	1	2	3	4	5	6	7	8	9
55324	23	1	1	0	0	0	0	3	7
55325	5	6	3	0	0	0	1	0	0
55326	26	7	1	0	0	0	2	0	8
55327	11	7	0	0	0	1	0	0	0
55328	11	6	1	4	0	0	0	3	0
55329	9	15	0	0	2	0	0	6	0
55330	11	10	2	0	0	0	0	13	0
55331	7	0	8	2	0	1	3	0	0
55332	12	3	7	0	0	0	0	0	0
55333	6	3	0	4	0	1	0	0	0
55334	8	6	3	2	4	0	0	0	0
55335	9	11	4	5	0	0	0	5	0
55336	10	3	4	10	0	4	0	0	0
55337	30	8	1	0	2	4	0	0	10
55338	16	22	6	6	3	0	0	7	0
55339	10	6	1	4	0	0	0	0	0
55340	9	1	1	0	0	3	0	0	3
55341	10	0	0	0	1	0	0	1	0
55342	14	6	1	0	0	0	5	0	0
55343	11	20	4	1	1	0	0	7	0
55344	6	7	0	9	1	6	0	0	0
55345	16	10	0	0	0	0	1	4	0
55346	4	0	3	0	5	0	0	0	0
55347	5	2	3	0	1	0	1	0	0
55348	10	6	3	4	0	1	0	0	0
55349	11	3	4	0	0	0	3	0	0
55350	11	15	4	3	57	0	0	0	0
55351	10	1	21	0	0	0	16	0	0
55352	9	7	0	0	0	0	0	15	0
55353	14	0	2	2	18	0	0	0	0
55354	10	3	3	9	0	14	0	0	0
55355	19	10	0	12	0	0	0	1	0
55356	3	2	1	1	0	0	0	0	0
55357	8	15	0	11	0	4	0	0	0
55358	10	21	0	1	0	6	0	3	0
55359	11	1	2	0	0	1	4	0	0
55360	18	4	0	0	0	1	0	0	10
55361	4	7	1	0	1	0	1	3	0
55362	8	6	0	14	0	1	0	0	0
55363	0	2	1	0	0	1	4	0	0
55364	5	0	3	2	0	0	0	0	0
55365	8	8	8	4	0	11	0	0	0
55366	8	3	19	0	0	6	15	0	0
55367	3	1	6	1	0	0	3	0	0
55368	20	1	0	0	0	6	0	0	3
55369	18	3	0	0	0	1	0	1	10
55370	15	2	4	0	0	1	0	0	6
55371	9	19	5	0	5	0	0	6	0
55372	5	0	1	4	0	4	0	0	0
55373	6	8	0	1	0	2	0	6	0
55374	7	2	2	0	16	0	0	0	0
55375	2	10	6	0	6	0	1	0	0
55376	11	9	11	1	3	0	3	0	0
55377	12	6	2	12	0	15	0	0	0
55378	4	2	3	0	0	0	4	0	0
55379	12	1	2	0	0	0	0	7	0
55380	5	2	2	8	0	6	0	0	0
55381	24	0	0	0	1	0	1	2	7
55382	12	3	6	0	0	0	4	0	0
55383	7	4	10	3	0	0	1	0	0
55384	14	5	5	0	2	0	3	0	0
55385	13	4	1	0	0	0	0	0	8
55386	19	1	2	1	0	10	0	0	3
55387	8	1	0	2	1	4	0	0	0
55388	13	2	9	0	2	0	0	0	0
55389	2	3	0	0	0	0	0	0	0
55390	3	2	1	42	0	37	0	0	0
55391	3	0	1	0	1	0	0	0	0
55392	6	6	6	0	3	0	4	0	0
55393	5	13	0	2	2	0	2	0	0
55394	12	5	5	1	2	0	5	0	0
55395	17	2	1	5	0	0	0	0	3
55396	6	4	0	5	0	0	0	4	0
55397	8	0	0	1	0	0	0	0	0
55398	6	2	1	9	3	7	0	0	0
55399	4	7	2	7	0	8	0	0	0
55400	15	2	0	2	0	0	0	0	8
55401	9	2	3	0	1	2	0	0	0
55402	8	1	1	0	0	2	0	0	0
55403	8	3	3	5	1	0	0	0	0
55404	17	4	3	1	1	0	3	0	0
55405	37	1	0	0	2	0	0	3	11
55406	31	6	7	1	0	7	0	0	6
55407	5	2	1	11	0	3	0	0	0
55408	2	2	1	1	0	1	0	0	0
55409	6	4	0	0	5	0	0	0	0
55410	24	8	0	0	1	0	1	0	8
55411	20	3	1	0	1	0	0	0	14
55412	14	6	16	0	1	0	14	0	0
55413	7	2	6	0	2	0	3	0	0
55414	11	2	1	5	0	4	0	0	0
55415	16	2	0	0	0	0	0	0	8
55416	5	1	0	0	6	0	0	0	0
55417	5	10	1	2	0	0	0	8	0
55418	9	2	0	4	1	0	0	0	0
55419	14	4	1	0	5	0	0	2	6
55420	4	7	7	0	4	0	0	2	0
55421	10	5	3	3	0	0	0	0	0
55422	11	5	12	0	0	0	13	0	0
55423	13	2	1	0	0	2	2	0	2
55424	7	4	6	0	0	2	0	0	1
55425	4	3	0	1	0	0	3	0	0
55426	8	4	3	0	2	0	2	0	0
55427	4	2	2	0	0	0	0	1	0
55428	9	0	0	2	0	6	0	0	0
55429	3	7	1	0	0	0	0	0	0
55430	8	2	5	6	0	4	0	0	0
55431	4	10	2	10	25	0	0	0	0
55432	6	25	0	3	0	12	0	5	0
55433	4	7	0	0	0	0	0	3	0
55434	10	5	3	0	0	0	4	0	0
55435	8	5	0	0	0	1	0	7	0
55436	16	0	14	0	7	0	10	0	0
55437	17	8	2	9	10	0	0	0	0
55438	10	5	2	0	14	0	0	0	0
55439	17	7	10	0	1	0	6	0	0
55440	9	3	11	2	0	0	4	0	0
55441	6	18	0	2	0	0	0	14	0
55442	10	4	6	3	0	0	5	0	0
55443	7	8	7	0	14	0	0	0	0
55444	10	1	0	21	3	9	0	0	0
55445	1	9	10	0	0	0	5	0	0
55446	7	0	2	0	18	0	0	0	0
55447	4	3	11	3	0	0	5	0	0
55448	21	2	3	3	0	10	0	0	3
55449	11	2	13	0	3	0	11	0	0
55450	8	3	0	15	7	10	0	0	0
55451	21	4	3	2	0	0	5	0	8
55452	12	9	10	2	0	4	7	0	0
55453	6	2	7	19	0	7	0	0	0
55454	9	0	0	1	31	0	0	0	0
55455	5	4	13	0	4	0	15	0	0
55456	10	4	1	0	0	0	1	4	0
55457	9	7	5	7	0	0	0	0	1
55458	27	1	0	0	0	1	0	0	11
55459	9	6	11	0	0	0	12	0	0
55460	10	3	5	7	0	18	0	0	0
55461	6	7	7	33	0	18	0	0	0
55462	9	2	3	0	0	0	0	0	4
55463	6	0	10	1	0	0	10	0	0
55464	25	6	0	1	0	0	0	0	0
55465	3	1	0	3	0	1	0	0	0
55466	10	4	6	18	0	8	0	0	0
55467	6	15	2	0	0	1	0	7	0
55468	12	3	1	0	4	0	0	0	0
55469	1	3	18	3	0	0	6	0	0
55470	12	4	3	0	2	2	0	0	0
55471	13	3	2	4	1	7	0	0	0
55472	8	25	0	0	0	1	0	13	0
55473	10	11	25	6	5	0	13	0	0
55474	9	3	1	21	0	13	0	0	0
55475	5	2	6	28	0	35	0	0	0
55476	9	6	0	0	0	0	3	3	0
55477	7	2	0	0	3	0	0	0	0
55478	3	0	2	1	0	0	5	0	0
55479	28	0	1	1	0	0	0	0	30
55480	8	13	0	0	0	2	0	11	0
55481	3	0	0	1	0	1	0	0	0
55482	1	21	0	0	1	0	0	10	0
55483	10	4	4	2	0	3	0	0	0
55484	5	4	21	4	0	0	5	0	0
55485	13	1	0	0	0	0	1	2	1
55486	4	0	4	0	0	0	3	0	0
55487	5	3	1	24	0	39	0	0	0
55488	7	6	0	2	1	0	0	0	0
55489	4	2	10	0	1	0	7	0	0
55490	6	10	0	1	3	0	1	8	0
55491	5	2	3	4	0	2	0	0	0
55492	3	3	6	0	5	0	0	0	0
55493	17	6	0	2	0	1	0	0	8
55494	22	2	2	1	1	0	0	1	6
55495	6	8	4	5	0	0	0	1	0
55496	3	7	1	28	0	25	0	0	0
55497	13	8	3	6	42	0	0	0	0
55498	11	17	2	1	0	0	0	14	0
55499	15	11	1	0	0	0	2	3	0
55500	12	3	0	11	0	14	0	0	0
55501	14	9	1	0	0	1	6	10	0
55502	17	1	1	0	0	0	0	0	4
55503	2	13	0	8	0	0	0	7	0
55504	9	0	6	4	0	3	0	0	0
55505	22	3	4	0	0	0	0	9	0
55506	4	2	13	3	0	0	1	0	0
55507	6	9	2	6	0	0	0	7	0
55508	3	7	0	0	0	1	0	3	0
55509	10	2	0	4	10	0	0	0	0
55510	7	1	0	0	0	0	0	0	0
55511	3	9	3	1	2	0	0	2	0
55512	6	36	1	0	0	0	0	37	0
55513	13	1	1	23	0	12	0	0	0
55514	9	10	2	0	1	0	0	6	0
55515	2	0	0	0	12	0	0	0	0
55516	9	8	1	6	0	0	0	0	0
55517	16	0	3	3	3	0	0	0	0
55518	5	19	0	1	0	5	0	4	0
55519	6	2	16	0	0	2	10	0	0
55520	15	1	1	5	6	0	0	0	5
55521	36	0	10	1	4	4	0	0	6
55522	16	5	23	0	0	7	26	0	0
55523	7	1	3	0	0	6	0	0	0
55524	7	0	1	5	0	0	0	0	1
55525	12	4	0	3	0	0	1	0	0
55526	6	8	2	3	0	0	0	0	0
55527	0	3	1	0	7	0	0	0	0
55528	10	0	0	0	0	1	0	0	4
55529	1	0	8	4	0	0	5	0	0
55530	20	4	0	0	1	0	5	1	1
55531	16	2	8	2	2	4	0	0	0
55532	5	0	1	0	0	0	0	0	0
55533	17	7	0	4	6	0	0	0	3
55534	8	3	9	0	0	2	11	0	0
55535	21	20	0	0	9	0	0	0	5
55536	10	0	0	3	6	0	0	0	0
55537	3	5	2	1	7	0	0	0	0
55538	7	5	1	2	0	0	0	0	0
55539	12	1	0	6	0	4	0	0	0
55540	18	1	4	0	3	0	0	2	0
55541	10	11	1	3	0	0	0	0	0
55542	2	4	3	0	17	0	0	0	0
55543	2	0	0	4	3	17	0	0	0
55544	7	5	0	10	0	8	0	0	0
55545	8	0	3	0	1	0	0	0	0
55546	7	0	0	0	0	0	0	2	0
55547	8	1	2	0	7	0	0	0	0
55548	12	4	0	3	24	0	0	0	0
55549	17	1	0	1	0	0	0	1	6
55550	3	3	8	0	0	0	13	0	0
55551	7	3	2	9	0	10	0	0	0
55552	6	1	4	0	1	0	0	0	0
55553	8	11	0	5	0	0	0	1	0
55554	13	9	4	0	3	0	0	0	0
55555	5	3	3	0	3	0	0	0	0
55556	22	7	0	0	3	0	8	0	0
55557	7	7	12	1	0	0	2	0	0
55558	19	0	1	1	0	0	0	0	2
55559	2	28	1	0	0	8	0	7	0
55560	12	2	3	1	0	0	0	0	0
55561	5	3	6	2	0	0	3	0	0
55562	2	4	3	5	0	0	0	0	0
55563	3	6	11	2	0	0	0	0	0
55564	18	3	3	0	0	2	0	2	0
55565	5	4	2	0	0	0	5	0	0
55566	21	4	13	0	0	8	12	0	0
55567	2	2	4	3	0	0	0	0	0
55568	2	4	2	0	1	0	0	0	0
55569	4	5	2	0	4	0	0	0	0
55570	6	15	0	2	0	8	0	0	0
55571	9	6	2	0	1	0	0	0	0
55572	5	1	0	3	4	0	0	0	0
55573	15	1	1	0	0	0	1	0	0
55574	11	0	4	8	0	2	0	0	0
55575	5	10	1	1	23	0	0	0	0
55576	4	17	0	1	1	8	0	0	0
55577	8	10	0	5	2	9	0	0	0
55578	3	1	4	6	0	5	0	0	0
55579	14	3	5	3	2	2	0	0	0
55580	13	5	5	2	0	0	8	0	0
55581	10	2	0	7	0	1	0	0	0
55582	24	0	5	1	0	0	0	0	0
55583	8	11	0	3	0	4	0	0	0
55584	12	0	0	11	2	6	0	0	0
55585	10	5	17	0	0	0	14	0	0
55586	8	0	7	0	0	0	1	0	0
55587	3	1	8	0	0	0	6	0	0
55588	6	0	2	0	36	0	0	0	0
55589	17	8	17	1	0	0	1	0	0
55590	15	3	0	5	0	3	0	0	0
55591	10	3	5	0	0	3	2	0	0
55592	8	5	2	0	2	0	0	0	0
55593	9	3	7	0	0	0	4	0	0
55594	12	8	0	1	0	0	0	0	6
55595	6	10	1	0	0	0	0	0	0
55596	17	0	3	6	0	0	0	0	2
55597	10	7	10	3	0	0	1	0	0
55598	4	3	0	0	2	0	2	0	3
55599	11	1	6	5	13	0	0	0	0
55600	13	3	0	0	0	2	0	0	0
55601	7	1	0	19	6	11	0	0	0
55602	5	2	0	1	0	0	2	2	0
55603	7	2	7	2	0	0	0	0	0
55604	8	1	0	4	0	0	0	3	0
55605	8	1	10	1	0	0	1	0	0
55606	25	7	10	1	17	0	0	0	0
55607	4	9	1	16	0	1	0	0	0
55608	13	1	0	0	1	2	0	0	0
55609	15	0	0	0	0	0	0	2	2
55610	3	3	3	0	4	0	0	0	0
55611	3	10	11	0	4	0	3	0	0
55612	6	13	6	2	5	0	0	2	0
55613	10	5	1	3	16	0	0	0	0
55614	10	1	2	0	1	0	0	0	0
55615	17	6	6	0	0	5	5	0	0
55616	7	6	0	8	20	0	0	0	0
55617	9	5	4	0	0	0	0	0	0
55618	20	4	0	8	0	3	0	0	0
55619	7	6	0	1	0	2	0	0	0
55620	3	6	2	0	0	0	3	0	0
55621	13	2	2	0	0	2	3	0	0
55622	2	0	0	7	0	6	0	0	0
55623	8	0	2	3	4	0	0	0	0
55624	9	1	0	2	3	0	0	0	6
55625	4	9	0	3	0	0	2	7	0
55626	5	7	1	0	4	0	0	3	0
55627	6	12	2	7	0	0	0	11	0
55628	8	3	2	0	0	2	0	0	1
55629	15	19	0	0	3	0	6	0	0
55630	11	6	1	0	0	0	1	0	0
55631	3	6	15	0	2	0	4	0	0
55632	5	1	0	9	4	1	0	0	0
55633	5	4	13	0	0	0	10	0	0
55634	3	6	1	0	0	0	1	0	0
55635	15	10	2	0	0	0	3	0	0
55636	19	4	0	1	0	0	3	1	0
55637	23	7	3	0	0	3	0	0	10
55638	5	2	0	0	0	0	3	0	0
55639	4	1	5	2	1	0	4	0	0
55640	3	3	22	0	1	0	11	0	0
55641	15	8	9	4	7	0	9	0	0
55642	13	3	3	3	2	0	0	0	0
55643	12	18	3	0	0	0	2	11	0
55644	19	10	0	1	0	1	0	0	8
55645	9	8	1	8	0	10	0	0	0
55646	2	1	2	0	1	0	0	0	0
55647	12	0	2	0	0	0	1	0	0
55648	13	3	4	0	0	0	0	1	0
55649	12	7	3	0	54	0	0	0	0
55650	24	23	2	0	0	0	4	2	0
55651	16	0	1	4	0	6	0	0	0
55652	15	0	5	8	4	0	0	0	2
55653	16	7	3	0	0	4	0	0	0
55654	4	6	1	0	0	0	0	5	0
55655	28	3	3	0	0	0	2	0	3
55656	3	2	8	0	0	1	15	0	0
55657	16	18	0	0	3	0	0	8	0
55658	5	0	3	16	3	14	0	0	0
55659	10	3	2	1	0	0	0	2	0
55660	2	7	1	1	0	0	0	0	0
55661	16	8	2	3	0	0	0	0	3
55662	3	10	3	1	3	0	0	8	0
55663	1	4	3	5	0	7	0	0	0
55664	8	2	9	6	0	2	0	0	0
55665	15	2	2	3	0	1	0	0	0
55666	12	14	19	1	7	0	5	0	0
55667	5	2	3	0	0	3	0	0	0
55668	11	3	0	0	0	0	0	2	1
55669	1	9	7	0	8	0	0	0	0
55670	3	7	9	0	7	0	0	0	0
55671	4	0	0	1	4	0	0	0	0
55672	6	8	11	3	3	0	3	0	0
55673	9	3	9	15	0	2	0	0	0
55674	5	0	0	0	0	2	0	0	0
55675	1	2	0	4	0	2	0	0	0
55676	7	1	3	0	1	0	0	0	0
55677	6	2	0	5	0	4	0	0	0
55678	2	2	3	10	0	4	0	0	0
55679	3	2	0	0	0	0	0	0	4
55680	4	5	5	3	0	0	2	0	2
55681	5	0	20	4	0	0	3	0	0
55682	12	4	2	0	16	0	0	0	0
55683	8	11	0	16	0	8	0	0	0
55684	14	0	6	0	0	0	0	0	4
55685	12	5	1	4	7	0	0	0	0
55686	16	3	6	0	3	10	0	0	3
55687	3	13	2	0	0	0	0	3	0
55688	8	0	1	0	0	0	2	0	0
55689	6	4	2	2	0	0	1	0	0
55690	14	12	0	0	0	1	0	3	0
55691	13	8	0	0	2	0	1	5	0
55692	8	8	0	2	0	0	0	4	0
55693	19	9	0	0	0	1	2	0	1
55694	8	7	0	1	0	0	0	2	0
55695	5	18	0	0	1	0	1	23	0
55696	5	0	0	1	0	0	1	0	0
55697	14	2	12	0	1	0	1	0	0
55698	2	12	0	13	0	20	0	0	0
55699	10	5	0	0	0	0	6	0	2
55700	6	0	1	2	25	0	0	0	0
55701	14	3	2	4	0	0	0	5	0
55702	8	13	18	2	0	0	3	0	0
55703	6	3	1	5	0	5	0	0	0
55704	17	2	1	6	6	0	0	0	2
55705	3	15	0	0	0	0	0	11	0
55706	5	10	0	2	0	4	0	0	0
55707	11	9	6	11	3	3	0	0	0
55708	3	3	0	0	1	0	1	1	0
55709	1	13	1	14	0	2	0	0	0
55710	5	10	1	2	0	2	0	0	0
55711	6	1	1	7	3	2	0	0	0
55712	6	1	5	8	0	5	0	0	0
55713	19	4	1	0	0	1	2	0	7
55714	7	3	7	1	1	0	2	0	0
55715	3	2	0	1	1	0	0	0	0
55716	7	4	1	4	0	0	0	0	0
55717	9	10	0	0	1	0	3	1	0
55718	6	6	7	2	0	3	4	0	0
55719	11	14	6	0	0	0	0	11	0
55720	9	2	3	5	1	3	0	0	0
55721	19	2	6	0	0	1	0	0	0
55722	6	9	33	1	1	0	23	0	0
55723	11	2	2	0	0	0	0	0	0
55724	11	4	3	0	0	0	0	0	0
55725	13	3	3	4	0	2	1	0	0
55726	13	4	0	0	0	4	0	0	0
55727	9	0	1	1	3	0	0	0	0
55728	8	1	0	0	0	0	0	1	2
55729	20	3	5	0	0	0	0	0	16
55730	3	0	1	1	1	0	0	0	0
55731	12	4	0	11	0	2	0	0	0
55732	8	22	3	0	4	0	0	14	0
55733	21	1	0	0	0	0	3	0	3
55734	5	1	6	3	0	0	2	0	0
55735	2	11	0	20	0	5	0	0	0
55736	11	0	7	3	0	0	4	0	0
55737	12	1	6	0	0	0	0	0	4
55738	11	2	1	2	16	0	0	0	0
55739	10	2	9	1	0	0	7	0	0
55740	19	7	0	0	0	0	0	0	3
55741	2	15	11	0	5	0	12	0	0
55742	3	9	4	11	0	20	0	0	0
55743	3	4	0	1	0	1	0	0	0
55744	19	1	10	15	0	22	0	0	0
55745	4	0	2	0	0	2	5	0	0
55746	7	7	1	3	0	5	0	0	0
55747	6	1	2	0	0	0	8	0	0
55748	7	9	0	8	0	0	0	0	0
55749	11	6	10	1	2	0	3	0	0
55750	10	2	1	0	1	0	0	4	1
55751	3	9	0	2	0	0	0	4	0
55752	16	9	2	1	0	0	4	0	0
55753	5	3	5	0	1	0	3	0	0
55754	11	5	2	2	0	0	1	0	0
55755	3	4	1	2	0	0	0	2	0
55756	8	10	1	0	0	1	2	9	0
55757	12	2	1	10	3	5	0	0	0
55758	10	1	1	9	0	8	0	0	0
55759	7	8	1	4	1	0	0	1	0
55760	5	1	1	3	3	0	0	0	0
55761	14	2	0	0	0	1	0	3	5
55762	6	1	1	11	0	11	0	0	0
55763	9	12	4	0	3	0	10	0	0
55764	4	8	0	19	0	5	0	0	0
55765	9	0	1	4	4	1	0	0	0
55766	5	5	0	4	1	6	0	0	0
55767	16	22	7	0	1	0	0	12	0
55768	9	4	12	0	0	1	4	0	0
55769	3	2	6	2	0	3	0	0	0
55770	21	7	6	0	0	6	0	0	9
55771	7	0	10	0	1	2	8	0	0
55772	14	0	0	0	0	0	1	0	0
55773	14	7	0	0	0	0	0	9	0
55774	7	11	1	0	0	0	0	3	0
55775	6	8	1	0	3	0	0	4	0
55776	7	5	5	0	0	0	11	0	0
55777	7	9	0	0	0	0	5	0	1
55778	3	23	4	0	5	0	0	10	0
55779	7	3	17	0	0	0	19	0	0
55780	3	2	0	12	1	29	0	0	0
55781	5	5	1	4	0	0	0	0	0
55782	2	2	0	1	0	3	0	0	0
55783	20	31	1	8	0	0	0	5	0
55784	16	1	2	4	2	0	0	0	0
55785	10	6	7	0	0	0	5	0	0
55786	8	13	3	2	0	0	0	4	0
55787	7	3	8	15	0	11	0	0	0
55788	21	3	0	4	3	0	0	0	11
55789	6	4	3	7	0	3	0	0	0
55790	9	7	5	5	16	0	0	0	0
55791	3	4	2	0	0	0	0	0	0
55792	13	2	1	3	0	4	0	0	0
55793	13	8	0	0	1	0	1	0	1
55794	8	2	9	0	0	0	1	0	0
55795	10	5	0	6	0	2	0	0	0
55796	15	2	8	0	3	0	6	0	0
55797	4	6	2	3	0	0	1	1	0
55798	7	7	7	0	2	0	4	0	0
55799	9	6	1	1	3	0	0	4	0
55800	3	3	3	6	0	3	0	0	0
55801	7	10	0	5	0	8	0	0	0
55802	8	3	2	1	0	1	0	0	0
55803	10	3	1	2	0	0	0	3	0
55804	27	9	0	3	0	0	4	0	2
55805	8	5	4	3	0	5	0	0	0
55806	9	8	6	3	0	0	3	4	0
55807	21	1	2	8	1	0	0	0	0
55808	4	1	0	5	0	4	0	0	0
55809	6	3	0	6	3	2	0	0	0
55810	4	8	0	6	0	4	0	0	0
55811	26	7	1	0	0	0	3	6	0
55812	6	4	0	4	0	0	0	2	0
55813	2	16	13	0	6	0	3	0	0
55814	5	0	3	22	3	17	0	0	0
55815	6	1	4	1	0	0	3	0	0
55816	7	23	3	0	0	5	0	13	0
55817	11	6	8	0	0	0	0	0	0
55818	6	2	0	0	0	0	0	1	0
55819	6	5	5	0	2	0	0	0	0
55820	17	17	3	0	2	0	0	6	0
55821	8	0	0	0	0	1	0	0	4
55822	5	0	2	0	0	0	2	0	0
55823	4	0	6	0	0	0	2	0	0
55824	8	1	3	1	1	1	0	0	0
55825	9	1	0	0	0	0	0	0	1
55826	18	3	3	0	0	0	0	1	5
55827	10	4	6	1	3	0	6	0	0
55828	12	4	1	0	0	0	1	0	4
55829	4	6	20	2	0	0	14	0	0
55830	8	1	1	11	0	8	0	0	0
55831	12	2	1	3	8	0	0	0	0
55832	17	1	12	0	1	6	0	0	0
55833	3	1	1	5	16	0	0	0	0
55834	10	6	1	0	12	0	0	0	0
55835	11	8	0	1	2	0	0	0	4
55836	17	1	5	0	1	0	0	3	2
55837	12	11	0	0	0	4	0	4	1
55838	4	6	23	0	3	0	15	0	0
55839	7	6	0	5	0	0	0	1	0
55840	24	1	1	0	0	0	0	2	5
55841	14	2	1	2	7	0	0	0	0
55842	6	6	5	0	0	0	11	0	0
55843	11	0	15	1	1	0	6	0	0
55844	10	2	0	7	6	0	0	0	0
55845	6	3	3	3	0	0	0	0	0
55846	14	3	1	0	0	0	0	0	0
55847	22	8	2	0	0	1	0	0	7
55848	17	4	31	4	0	0	16	0	0
55849	13	1	0	1	0	0	0	0	9
55850	4	5	9	1	3	0	1	0	0
55851	9	0	3	0	2	0	0	0	0
55852	15	0	10	0	0	0	5	0	0
55853	5	3	5	0	2	0	12	0	0
55854	5	3	17	0	1	0	3	0	0
55855	22	0	9	0	0	7	0	0	8
55856	7	3	3	1	0	2	0	0	0
55857	6	7	1	0	0	0	3	0	2
55858	11	17	1	0	0	0	0	2	0
55859	8	4	0	0	0	3	0	4	0
55860	9	4	0	0	0	1	1	2	0
55861	7	4	6	1	0	0	11	0	0
55862	5	0	14	0	0	3	13	0	0
55863	12	9	1	4	0	0	0	3	0
55864	19	18	3	0	0	2	0	8	0
55865	2	2	0	0	0	2	5	0	0
55866	6	6	6	1	9	0	0	0	0
55867	6	0	6	1	0	0	1	0	0
55868	18	0	3	0	0	2	0	0	12
55869	11	5	0	0	1	7	0	0	0
55870	15	25	0	4	0	0	4	15	0
55871	13	4	0	0	0	2	0	4	3
55872	11	3	3	2	4	0	0	0	0
55873	12	1	4	1	0	0	9	0	0
55874	13	15	8	0	2	0	0	2	0
55875	8	5	5	1	0	0	0	0	0
55876	4	0	4	1	1	4	11	0	0
55877	14	8	6	2	0	0	10	0	0
55878	18	6	2	4	0	0	0	3	0
55879	6	5	6	0	2	0	0	0	0
55880	9	0	0	0	21	0	0	0	0
55881	10	1	10	0	0	2	9	0	0
55882	1	7	0	0	7	0	0	0	0
55883	10	0	3	3	0	4	0	0	0
55884	18	10	7	0	0	1	0	0	0
55885	12	0	7	0	0	0	0	0	0
55886	5	2	0	10	1	7	0	0	0
55887	3	6	0	3	0	3	0	0	0
55888	18	0	5	0	0	2	0	0	3
55889	6	12	0	0	0	0	1	10	0
55890	18	19	0	18	0	0	0	3	0
55891	8	1	7	0	0	0	5	0	0
55892	7	0	0	15	0	14	0	0	0
55893	5	9	6	1	1	0	0	11	0
55894	1	1	2	0	0	0	0	0	0
55895	10	2	9	3	0	0	4	0	0
55896	4	6	6	0	3	0	0	1	0
55897	17	2	7	0	0	4	0	0	0
55898	16	2	4	0	0	4	0	0	5
55899	6	2	9	0	2	0	4	0	0
55900	16	8	2	0	3	0	3	0	5
55901	5	4	12	0	0	0	8	0	0
55902	11	0	0	1	0	0	0	1	0
55903	15	6	0	0	0	3	0	0	7
55904	11	0	6	7	2	2	0	0	0
55905	6	20	0	0	0	5	0	17	0
55906	8	1	0	4	0	0	0	0	0
55907	8	6	0	0	0	1	0	0	0
55908	6	5	1	0	0	0	2	2	0
55909	26	0	0	1	0	0	0	2	6
55910	7	6	0	0	1	0	0	0	2
55911	5	2	3	0	0	0	11	0	0
55912	6	2	16	3	0	0	6	0	0
55913	6	1	0	6	1	0	0	0	0
55914	10	10	4	0	1	0	1	0	0
55915	17	3	1	0	0	0	0	0	1
55916	7	34	3	5	10	0	0	21	0
55917	6	10	2	0	0	3	0	5	0
55918	11	5	10	1	0	7	9	0	0
55919	13	3	1	0	2	0	0	0	1
55920	16	0	3	0	0	0	0	4	0
55921	10	5	12	0	0	4	11	0	0
55922	2	3	10	0	0	1	14	0	0
55923	27	5	1	2	0	0	7	0	4
55924	4	6	9	0	0	0	5	0	0
55925	3	0	1	0	3	0	0	0	0
55926	26	5	0	0	1	0	0	2	3
55927	11	3	0	0	0	3	1	0	4
55928	9	1	28	0	0	1	9	0	0
55929	5	1	0	0	6	0	0	0	0
55930	8	1	2	2	1	0	0	0	0
55931	4	2	0	0	1	0	0	0	0
55932	5	5	4	5	0	9	0	0	0
55933	11	4	6	5	0	0	0	0	0
55934	6	24	3	0	0	4	0	0	0
55935	8	0	2	4	3	0	0	0	5
55936	10	1	0	1	29	0	0	0	0
55937	20	3	1	0	0	2	2	0	2
55938	12	3	0	5	2	0	0	0	3
55939	16	6	1	0	0	2	0	0	0
55940	31	2	1	0	0	1	0	0	16
55941	7	0	1	5	2	0	0	0	0
55942	9	5	3	5	0	0	0	0	0
55943	7	0	1	6	3	0	0	0	6
55944	5	0	2	0	0	0	1	0	0
55945	9	1	12	0	0	0	4	0	0
55946	17	16	0	5	0	5	0	1	0
55947	15	2	4	0	0	0	0	0	6
55948	19	2	3	0	2	0	0	0	2
55949	5	7	6	0	8	0	0	0	0
55950	8	3	1	7	4	0	0	0	0
55951	11	0	7	1	0	4	0	0	0
55952	5	1	0	1	0	0	0	1	0
55953	8	11	1	1	0	0	0	12	0
55954	7	1	1	5	2	2	0	0	0
55955	15	3	0	1	2	0	0	0	0
55956	11	0	4	0	0	1	0	0	1
55957	14	0	2	3	0	0	0	0	0
55958	16	7	0	8	2	0	0	0	0
55959	6	4	3	0	0	0	2	2	0
55960	6	8	0	0	0	1	0	10	0
55961	6	2	2	3	22	0	0	0	0
55962	6	2	3	0	0	0	1	0	0
55963	8	3	0	6	0	8	0	0	0
55964	5	5	7	4	0	0	5	0	0
55965	7	12	5	0	1	0	0	0	0
55966	6	3	1	8	0	4	0	0	0
55967	10	2	0	7	0	7	0	0	0
55968	9	2	6	12	3	10	0	0	0
55969	6	0	1	11	4	2	0	0	0
55970	12	0	1	7	2	0	0	0	0
55971	12	10	0	3	10	0	0	0	0
55972	22	1	0	0	0	0	0	0	1
55973	7	1	15	3	0	3	0	0	0
55974	11	2	7	0	0	4	3	0	0
55975	18	6	5	0	6	0	0	0	0
55976	23	2	0	0	2	0	0	0	2
55977	18	0	3	2	0	0	0	0	12
55978	10	1	1	0	2	0	0	0	0
55979	8	14	1	9	0	0	0	4	0
55980	15	0	1	1	2	0	0	0	3
55981	6	3	2	3	0	0	0	0	0
55982	12	4	2	7	4	0	0	0	1
55983	6	3	3	0	0	0	0	0	0
55984	4	2	0	8	0	11	0	0	0
55985	2	3	3	0	2	0	6	0	0
55986	5	3	6	2	0	0	0	0	0
55987	29	1	1	0	0	0	0	0	5
55988	11	2	5	1	0	2	0	0	0
