	1	2	3	4	5	6	7	8	9
698	3	0	4	0	0	0	1	0	0
699	3	2	0	3	0	0	0	0	0
700	5	0	1	3	2	0	0	0	0
701	6	0	2	2	0	0	0	0	0
702	4	0	0	1	0	0	0	0	0
703	4	0	0	0	0	0	0	1	0
704	2	3	0	0	0	1	0	3	0
705	3	1	1	0	0	0	0	2	0
706	2	2	0	1	1	0	0	0	0
707	3	0	0	0	5	0	0	0	0
708	4	0	0	0	0	0	0	0	1
709	5	0	1	0	0	2	4	0	0
710	3	0	0	1	3	0	0	0	0
711	1	0	0	0	4	0	0	0	0
712	0	2	1	0	0	0	2	0	0
713	1	0	2	0	0	0	0	0	0
714	3	1	1	0	2	0	0	1	0
715	2	2	2	0	0	0	1	0	0
716	4	0	0	0	0	0	0	0	1
717	2	1	3	2	0	0	1	0	0
718	1	2	2	0	0	0	0	0	0
719	1	0	0	0	0	0	0	0	0
720	7	2	2	0	0	3	0	0	0
721	1	0	2	0	0	0	0	0	0
722	5	2	0	0	0	1	0	0	1
723	0	2	1	3	0	1	0	0	0
724	2	0	6	0	1	0	3	0	0
725	5	0	1	0	0	0	3	0	0
726	1	0	0	1	0	0	0	0	0
727	0	0	0	1	0	0	0	0	0
728	3	1	1	0	0	0	0	0	0
729	7	1	0	0	0	0	1	0	3
730	3	0	0	0	1	0	0	0	0
731	0	0	1	0	0	0	0	0	0
732	2	1	2	0	5	0	0	0	0
733	1	3	0	0	0	0	0	0	0
734	1	1	0	1	0	0	0	3	0
735	1	5	0	0	0	0	0	0	0
736	5	0	0	0	0	0	0	0	0
737	2	0	0	0	0	1	0	0	0
738	2	0	0	1	0	1	0	0	0
739	5	0	0	2	2	0	0	0	0
740	3	2	0	1	0	0	2	0	0
741	1	3	0	0	0	0	0	0	0
742	4	0	1	0	0	0	0	0	0
743	4	0	1	2	3	0	0	0	0
744	3	1	0	6	0	2	0	0	0
745	0	0	0	1	0	0	0	0	0
746	3	0	0	0	9	0	0	0	0
747	1	2	1	4	0	2	0	0	0
748	3	0	2	0	0	0	3	0	0
749	6	4	3	0	0	0	0	3	0
750	2	3	1	0	7	0	0	0	0
751	3	0	4	4	0	1	0	0	0
752	2	0	0	2	0	1	0	0	0
753	3	6	2	0	0	0	0	0	0
754	9	0	0	0	0	2	0	0	2
755	2	0	0	1	0	0	0	0	0
756	1	4	0	6	0	3	0	0	0
757	0	1	1	4	0	5	0	0	0
758	7	0	0	0	0	0	0	0	1
759	6	2	0	1	0	0	0	0	1
760	2	4	3	0	0	1	0	5	0
761	3	0	0	3	0	1	0	0	0
762	0	0	2	0	0	0	0	0	0
763	7	0	1	1	0	0	0	0	5
764	2	2	2	0	2	0	0	2	0
765	2	0	0	3	6	0	0	0	0
766	0	1	0	3	0	2	0	0	0
767	3	2	1	0	9	0	0	0	0
768	4	3	5	1	0	0	0	0	0
769	3	5	0	0	2	0	0	0	0
770	5	0	2	0	0	0	0	0	0
771	3	2	0	0	0	0	0	0	0
772	2	4	1	1	0	0	0	0	0
773	5	1	1	0	0	0	0	0	0
774	0	1	1	0	0	0	1	0	0
775	1	0	0	0	1	0	0	0	0
776	7	0	0	0	0	0	0	0	0
777	4	1	0	0	0	0	0	1	0
778	0	1	2	0	4	0	0	0	0
779	2	0	0	0	0	0	0	0	0
780	0	3	0	1	7	0	0	0	0
781	5	0	0	0	0	0	0	0	4
782	3	1	1	0	1	0	0	1	0
783	2	0	0	1	0	0	1	0	0
784	1	1	5	1	0	0	1	0	0
785	1	1	0	0	0	0	0	0	0
786	4	2	2	0	0	0	0	0	0
787	1	1	0	6	0	1	0	0	0
788	1	3	0	0	0	0	0	0	1
789	4	0	0	1	0	0	0	0	0
790	3	2	2	0	0	1	0	0	2
791	2	1	1	0	0	4	0	0	0
792	2	5	0	0	0	2	0	0	0
793	1	0	5	0	0	0	0	0	0
794	0	5	0	0	0	3	0	3	0
795	1	2	0	0	2	0	0	0	0
796	0	0	1	0	0	0	1	0	0
797	3	2	0	1	0	0	0	0	0
798	0	2	0	0	2	0	0	2	0
799	0	1	2	4	0	0	0	0	0
800	3	1	1	0	0	1	1	0	0
801	1	2	0	0	0	0	0	1	0
802	1	3	0	0	0	0	0	0	0
803	1	1	6	1	0	0	1	0	0
804	0	0	0	0	2	0	0	0	0
805	4	0	0	1	0	1	0	0	0
806	5	1	0	0	0	0	3	0	0
807	1	1	1	0	1	0	0	0	0
808	2	4	0	0	0	0	0	1	0
809	4	6	0	2	0	3	0	0	0
810	2	0	0	0	0	0	0	0	0
811	1	1	1	0	1	0	0	0	0
812	3	0	0	3	0	4	0	0	0
813	0	1	0	0	0	1	0	0	0
814	3	4	0	0	1	0	0	0	0
815	0	1	2	1	0	0	0	0	0
816	2	2	0	0	0	0	0	3	0
817	2	0	1	0	0	0	0	0	0
818	3	0	0	1	13	0	0	0	0
819	1	0	0	0	0	0	0	0	0
820	2	3	0	0	1	0	0	1	0
821	4	2	0	0	0	0	0	0	0
822	1	0	0	0	0	0	0	0	1
823	3	1	5	0	0	0	2	0	0
824	4	0	8	0	0	0	7	0	0
825	1	0	0	0	10	0	0	0	0
826	2	3	1	0	0	0	0	0	0
827	6	2	4	1	3	0	0	0	0
828	6	0	0	0	1	2	0	0	0
829	1	2	1	1	0	0	6	0	0
830	7	0	0	0	0	0	0	0	0
831	0	4	0	0	0	0	0	1	0
832	2	8	0	0	0	0	0	2	0
833	4	1	4	0	0	0	0	0	2
834	2	1	1	0	0	1	0	0	2
835	3	4	0	0	0	1	1	1	0
836	5	0	0	0	0	0	1	0	0
837	5	1	0	0	0	0	0	0	4
838	6	0	0	0	0	0	0	0	0
839	1	0	0	0	0	0	0	0	0
840	0	1	0	0	0	0	0	2	0
841	3	5	0	1	0	0	0	2	0
842	4	5	0	0	0	0	0	0	0
843	2	1	0	3	1	4	0	0	0
844	6	1	2	1	0	1	0	0	0
845	3	1	3	1	0	0	0	0	0
846	6	0	0	3	0	3	0	0	0
847	4	0	1	0	0	0	0	0	0
848	8	6	2	0	0	0	2	0	4
849	1	3	0	4	0	6	0	0	0
850	3	0	2	0	2	0	0	0	0
851	0	1	7	0	0	0	6	0	0
852	5	1	0	0	0	3	0	0	0
853	4	3	1	0	0	0	1	0	0
854	3	0	4	0	1	0	7	0	0
855	1	2	3	0	0	0	2	0	0
856	0	1	0	8	0	8	0	0	0
857	2	0	1	0	2	0	0	0	0
858	4	1	0	0	0	2	0	0	0
859	2	3	5	4	0	0	0	0	0
860	2	0	2	1	0	0	1	0	0
861	1	4	0	0	0	0	0	0	0
862	3	5	0	3	0	3	0	0	0
863	3	0	0	1	0	0	0	0	0
864	2	0	0	0	0	0	0	0	0
865	4	0	0	0	2	0	0	0	0
866	9	0	0	1	0	1	0	0	0
867	1	0	2	5	0	0	2	0	0
868	0	1	0	1	0	0	0	1	0
869	0	0	0	0	4	0	0	0	0
870	1	5	0	3	0	0	0	0	0
871	2	0	6	0	0	0	2	0	0
872	0	3	0	1	0	0	0	1	0
873	4	0	0	0	0	0	0	0	0
874	4	0	2	1	0	2	0	0	0
875	3	9	0	0	0	1	0	1	0
876	6	0	3	0	0	3	0	0	3
877	5	2	1	1	0	1	0	0	0
878	1	0	0	2	0	0	0	0	0
879	2	2	1	0	1	0	0	3	0
880	3	0	0	1	2	0	0	0	2
881	2	0	2	1	0	0	0	0	0
882	2	5	0	0	0	0	0	6	0
883	3	1	0	0	0	0	0	0	1
884	3	0	0	0	0	0	0	0	1
885	1	0	0	0	0	0	0	0	0
886	3	1	2	1	1	0	0	0	0
887	1	1	0	0	0	0	0	0	0
888	3	2	0	0	1	0	0	0	0
889	2	0	1	1	0	0	0	0	0
890	0	1	2	0	0	0	0	0	0
891	7	0	0	1	9	0	0	0	0
892	2	1	0	1	0	2	0	0	0
893	2	1	0	0	0	0	1	0	0
894	6	0	1	0	0	0	0	0	2
895	1	1	1	0	0	0	0	1	0
896	3	3	0	0	0	0	0	0	0
897	2	4	1	0	1	0	0	0	0
898	10	4	0	0	0	0	0	0	0
899	7	0	1	0	0	0	0	0	1
900	1	0	0	0	0	0	0	0	0
901	4	0	0	2	0	2	0	0	0
902	6	2	4	1	2	0	2	0	0
903	1	4	0	0	0	1	0	1	0
904	1	4	0	0	0	0	0	0	0
905	1	1	0	0	13	0	0	0	0
906	6	1	0	0	0	0	0	0	1
907	0	0	1	2	2	3	0	0	0
908	1	1	0	3	0	2	0	0	0
909	0	2	2	0	0	1	3	0	0
910	0	2	0	0	0	0	0	2	0
911	0	0	0	0	0	1	0	0	0
912	0	4	1	0	1	0	1	0	0
913	2	0	0	0	0	0	0	0	0
914	1	0	0	1	0	0	0	0	0
915	1	1	0	0	3	0	0	0	0
916	2	2	0	0	0	0	0	0	0
917	5	0	0	0	0	0	0	0	0
918	3	0	2	3	0	2	0	0	0
919	3	1	2	0	0	4	0	0	1
920	3	2	0	0	0	0	0	0	0
921	3	0	1	0	1	0	0	0	0
922	3	0	4	0	0	0	1	0	0
923	6	1	0	0	5	0	0	0	0
924	3	3	0	0	0	0	0	4	0
925	1	1	0	1	0	0	0	0	0
926	5	1	1	0	3	0	0	0	0
927	0	2	1	0	0	3	0	0	0
928	0	1	2	0	0	0	2	0	0
929	3	1	0	7	0	1	0	0	0
930	2	1	0	0	0	0	0	0	0
931	1	0	0	0	0	0	0	0	0
932	2	1	0	0	0	2	0	0	0
933	2	10	1	0	0	0	0	3	0
934	3	5	0	0	1	0	0	0	0
935	2	1	1	0	1	0	0	0	0
936	3	1	0	3	2	0	0	0	0
937	2	2	0	2	0	0	0	0	0
938	0	3	0	2	0	3	0	0	0
939	1	0	0	3	0	4	0	0	0
940	2	0	0	0	0	1	0	0	0
941	1	1	1	1	0	1	0	0	0
942	3	1	1	0	0	0	0	0	3
943	3	0	1	0	0	0	0	0	0
944	5	1	2	0	0	0	0	0	0
945	9	0	0	1	0	0	0	0	0
946	0	2	2	0	0	0	0	0	0
947	3	0	0	0	0	0	0	0	0
948	6	1	0	0	0	0	0	0	3
949	1	2	0	1	1	0	2	0	0
950	4	2	3	0	1	0	0	2	0
951	7	0	1	0	0	0	0	0	5
952	2	8	2	1	0	0	0	8	0
953	1	0	3	0	2	0	0	0	0
954	4	0	0	5	2	0	0	0	0
955	2	0	0	1	0	0	0	0	0
956	1	0	1	0	3	0	0	0	0
957	2	3	0	0	0	0	0	2	0
958	3	3	1	1	0	0	0	0	0
959	2	0	1	2	2	1	0	0	0
960	2	0	1	0	0	2	1	0	0
961	2	3	0	1	0	0	1	0	0
962	2	2	2	0	0	0	0	2	0
963	0	1	2	0	0	0	0	0	0
964	3	1	2	1	0	2	0	0	0
965	3	2	0	0	0	0	0	1	0
966	2	3	0	0	0	0	0	0	0
967	2	4	0	0	0	0	2	0	2
968	2	1	0	2	1	0	0	0	0
969	4	0	0	0	0	0	1	0	1
970	1	3	0	0	0	1	0	0	0
971	3	0	1	0	1	0	0	0	1
972	0	0	4	1	0	0	8	0	0
973	4	0	5	0	1	0	5	0	0
974	1	0	1	6	0	2	0	0	0
975	4	4	0	0	0	0	0	0	0
976	7	2	1	0	0	2	0	0	0
977	2	0	0	2	2	0	0	0	0
978	8	0	1	0	3	0	0	0	7
979	3	0	7	1	0	0	2	0	0
980	2	1	0	2	0	1	0	0	0
981	0	2	0	0	0	0	0	0	0
982	3	1	1	1	1	0	0	0	0
983	1	4	0	1	0	0	0	0	0
984	3	1	0	0	0	0	0	2	1
985	3	0	2	0	2	0	0	0	0
986	2	0	1	1	1	0	0	1	0
987	1	3	0	0	0	0	0	2	0
988	1	0	0	3	1	1	0	0	0
989	1	2	0	0	0	0	0	3	0
990	2	1	0	0	0	0	0	0	0
991	3	0	0	0	2	0	0	0	0
992	2	1	1	0	0	0	2	0	0
993	2	4	0	0	0	0	0	0	0
994	3	0	0	5	0	0	0	0	0
995	1	0	1	1	1	0	0	0	0
996	1	0	0	0	4	0	0	0	0
997	5	3	1	0	0	0	0	0	0
998	1	3	1	0	0	0	2	0	0
999	1	4	0	1	0	0	0	4	0
1000	4	2	0	0	0	0	0	1	0
1001	4	0	0	0	0	0	0	0	0
1002	4	1	1	0	0	0	0	0	0
1003	4	1	0	1	3	0	0	0	0
1004	6	1	3	0	0	0	0	0	6
1005	6	1	3	2	0	0	0	1	0
1006	2	1	0	1	0	1	0	0	0
1007	1	0	1	1	0	0	0	0	0
1008	4	2	0	0	0	0	1	0	1
1009	4	0	1	0	2	0	0	0	0
1010	5	4	0	0	0	3	0	2	0
1011	6	1	2	0	0	0	0	0	1
1012	4	0	0	0	1	0	0	0	0
1013	2	0	0	1	9	0	0	0	0
1014	1	0	2	2	0	4	0	0	0
1015	4	1	0	0	0	1	0	0	0
1016	6	1	0	0	0	0	0	0	1
1017	9	1	0	0	0	0	1	0	3
1018	1	0	3	2	0	3	0	0	0
1019	0	5	0	1	0	0	0	1	0
1020	2	1	5	2	0	0	3	0	0
1021	1	3	0	2	0	0	0	0	0
1022	1	1	1	2	0	4	0	0	0
1023	7	0	8	0	0	0	6	0	0
1024	1	1	0	0	0	1	0	0	0
1025	8	1	0	0	0	0	0	0	1
1026	7	2	0	3	0	1	0	0	0
1027	1	0	0	0	0	0	1	0	0
1028	2	0	2	0	0	0	0	0	0
1029	4	1	0	0	1	0	3	0	0
1030	5	0	0	0	0	0	1	0	1
1031	0	1	2	3	0	0	0	0	0
1032	3	0	4	0	6	0	0	0	0
1033	4	1	2	0	0	0	0	0	0
1034	3	3	0	0	0	0	0	0	0
1035	2	1	0	0	0	0	2	1	0
1036	4	0	0	0	0	0	0	0	1
1037	2	2	0	0	0	0	0	0	0
1038	3	1	2	0	1	0	0	0	0
1039	4	4	2	0	0	0	1	0	0
1040	4	0	0	0	7	0	0	0	0
1041	2	5	0	6	0	0	0	0	0
1042	3	0	1	2	0	1	0	0	0
1043	4	1	2	0	1	1	0	0	3
1044	5	1	0	0	0	0	0	0	0
1045	1	0	2	0	0	0	1	0	0
1046	2	0	0	0	0	0	0	0	0
1047	1	1	0	0	2	0	0	0	0
1048	0	0	0	0	6	0	0	0	0
1049	4	3	0	0	0	0	0	0	0
1050	0	2	1	1	0	0	0	0	0
1051	2	0	1	1	0	3	0	0	0
1052	1	2	0	0	0	0	0	0	0
1053	3	0	0	2	2	0	0	0	0
1054	4	0	0	3	2	0	0	0	0
1055	4	0	0	0	0	0	0	0	0
1056	0	0	0	0	6	0	0	0	0
1057	5	1	0	0	0	0	1	0	0
1058	8	0	0	0	0	0	0	0	4
1059	6	3	0	0	0	0	0	0	0
1060	0	0	1	0	0	0	0	0	1
1061	3	2	0	1	5	0	0	0	0
1062	1	0	2	0	0	0	0	0	0
1063	2	0	0	0	0	0	1	0	0
1064	4	0	0	0	0	0	0	0	0
1065	4	2	0	0	0	0	0	0	5
1066	2	0	2	0	0	0	0	0	0
1067	5	3	0	1	5	0	0	0	0
1068	4	0	0	0	0	0	0	0	4
1069	0	2	0	0	0	0	1	0	0
1070	0	1	0	0	0	0	0	0	0
1071	3	1	1	4	0	6	0	0	0
1072	4	2	0	0	0	1	0	0	0
1073	1	4	0	2	0	2	0	0	0
1074	5	3	3	0	1	0	5	0	0
1075	0	2	0	0	0	0	0	1	0
1076	3	0	0	0	0	0	0	0	0
1077	4	6	0	0	1	0	0	0	0
1078	2	3	0	0	0	0	0	4	0
1079	2	1	0	0	4	0	0	0	0
1080	0	0	0	2	1	0	0	0	0
1081	3	0	3	1	0	1	0	0	0
1082	1	0	3	0	0	0	1	0	0
1083	3	0	0	0	0	0	1	0	0
1084	2	4	1	0	4	0	0	0	0
1085	2	2	3	0	10	0	0	0	0
1086	4	2	1	0	0	0	0	0	0
1087	3	2	0	0	0	0	0	0	2
1088	4	1	1	0	0	2	0	0	0
1089	2	1	8	1	0	0	2	0	0
1090	4	6	0	0	0	0	0	5	0
1091	1	2	1	0	0	0	1	0	0
1092	2	0	2	0	0	0	0	3	0
1093	4	0	0	1	0	0	0	0	2
1094	0	0	3	1	0	0	2	0	0
1095	2	2	1	3	0	2	0	0	0
1096	4	1	0	1	6	0	0	0	0
1097	9	0	0	0	1	0	0	0	1
1098	3	4	1	0	0	0	2	0	0
1099	1	0	0	4	0	4	0	0	0
1100	2	1	0	0	0	1	0	0	0
1101	1	6	3	0	5	0	0	0	0
1102	1	1	2	0	0	0	0	0	0
1103	1	0	0	0	0	0	0	0	0
1104	3	0	0	1	1	0	0	0	1
1105	0	0	0	0	0	1	0	0	0
1106	3	1	3	2	0	0	5	0	0
1107	2	0	4	0	1	2	1	0	0
1108	4	3	0	0	16	0	0	0	0
1109	3	1	1	0	0	0	0	3	0
1110	4	0	1	1	1	2	0	0	2
1111	3	0	0	0	0	0	1	0	0
1112	1	2	0	0	5	0	0	0	0
1113	0	6	0	0	0	1	0	0	0
1114	1	0	0	0	0	0	0	0	1
1115	3	0	0	0	0	1	0	0	0
1116	3	0	2	0	1	0	0	0	0
1117	2	1	2	6	0	0	0	0	0
1118	5	2	1	0	0	0	0	0	0
1119	0	0	1	0	0	0	0	2	0
1120	1	2	0	0	0	0	0	0	0
1121	0	2	0	2	0	0	3	0	0
1122	1	0	0	0	0	0	0	0	0
1123	1	1	0	1	1	0	0	0	0
1124	1	0	0	0	0	0	1	0	0
1125	0	0	0	1	0	0	0	1	0
1126	1	1	0	1	0	0	0	0	0
1127	6	1	0	1	0	0	0	0	0
1128	0	3	0	0	0	0	0	0	0
1129	1	0	0	0	0	2	0	0	0
1130	4	0	0	1	0	0	0	0	2
1131	2	7	0	0	0	1	0	1	0
1132	0	7	0	0	2	0	0	4	0
1133	2	4	3	1	0	1	0	0	0
1134	5	1	0	3	0	2	0	0	0
1135	2	6	0	0	0	0	0	9	0
1136	3	1	1	2	5	0	0	0	0
1137	3	0	0	0	0	0	0	0	1
1138	1	1	0	0	0	0	0	0	0
1139	10	2	1	0	0	0	0	0	3
1140	1	0	0	0	0	0	0	0	0
1141	2	0	1	1	11	0	0	0	0
1142	4	0	0	3	3	0	0	0	0
1143	5	0	0	0	0	0	0	1	0
1144	4	1	0	0	4	0	0	0	0
1145	1	3	0	7	0	5	0	0	0
1146	2	1	2	0	6	0	0	0	0
1147	7	0	0	0	0	0	0	0	1
1148	2	3	0	0	0	0	0	0	0
1149	5	0	0	0	0	1	0	0	0
1150	4	0	0	3	0	2	0	0	0
1151	0	0	0	0	2	0	0	0	0
1152	8	2	3	0	2	0	0	0	0
1153	0	1	0	0	1	0	0	0	0
1154	1	2	0	5	0	0	0	0	0
1155	0	3	2	0	0	0	0	1	0
1156	6	0	0	0	1	0	1	0	1
1157	3	0	0	1	1	1	0	0	0
1158	3	1	0	4	0	1	0	0	0
1159	1	0	0	0	0	0	0	0	2
1160	3	1	1	0	0	0	0	0	0
1161	1	0	0	0	1	1	0	0	0
1162	6	0	0	1	1	0	0	0	0
1163	0	3	1	0	0	0	0	0	0
1164	1	1	0	1	4	0	0	0	0
1165	3	0	1	0	0	0	0	0	0
1166	6	0	0	0	0	0	0	0	0
1167	4	0	1	0	0	0	1	0	1
1168	4	3	2	0	3	0	0	0	0
1169	2	1	0	0	2	0	0	0	0
1170	3	0	2	0	3	0	0	0	0
1171	5	0	0	0	0	0	0	0	1
1172	1	1	1	0	0	0	1	0	0
1173	0	2	0	0	0	0	0	0	0
1174	4	0	0	4	0	3	0	0	0
1175	3	0	1	0	0	0	2	0	1
1176	1	0	0	1	0	1	0	0	0
1177	7	0	0	0	0	0	0	0	0
1178	4	1	0	0	0	0	0	0	0
1179	0	1	0	0	0	0	0	0	0
1180	1	2	0	3	0	0	0	0	0
1181	3	3	0	4	0	0	0	1	0
1182	3	0	0	0	0	0	0	0	0
1183	4	1	0	0	0	0	0	0	2
1184	0	0	0	0	1	0	0	0	0
1185	2	2	0	0	0	0	0	1	0
1186	0	0	0	0	0	0	0	0	1
1187	0	2	1	0	0	1	0	0	0
1188	3	3	0	1	0	0	0	0	0
1189	2	4	0	0	9	0	0	0	0
1190	0	0	1	6	0	7	0	0	0
1191	1	0	0	0	0	0	0	2	0
1192	5	0	0	0	0	0	0	1	0
1193	2	2	0	0	0	0	0	1	0
1194	5	0	1	0	0	0	0	0	2
1195	5	1	0	0	0	0	1	0	0
1196	8	0	5	0	0	0	7	0	0
1197	4	0	0	0	0	0	0	0	1
1198	2	1	0	0	0	0	1	0	0
1199	4	1	0	0	0	0	0	0	0
1200	3	2	0	0	0	0	0	1	0
1201	4	2	0	0	0	0	0	3	0
1202	3	0	3	0	0	0	1	0	0
1203	2	1	1	0	0	0	0	0	0
1204	1	0	1	0	1	0	0	0	0
1205	2	1	2	0	0	0	0	0	0
1206	4	2	1	0	0	0	0	2	0
1207	6	3	0	1	1	0	0	0	0
1208	1	1	0	2	0	2	0	0	0
1209	3	0	0	4	0	3	0	0	0
1210	1	0	1	1	0	3	0	0	0
1211	1	3	0	2	0	5	0	0	0
1212	1	0	0	0	1	0	0	1	0
1213	7	1	0	0	0	0	0	0	0
1214	0	6	0	0	0	0	0	0	0
1215	0	0	1	1	0	1	0	0	0
1216	1	3	0	0	1	0	2	0	0
1217	3	5	0	0	0	0	0	0	0
1218	4	7	0	1	0	0	0	8	0
1219	5	1	0	0	1	2	0	0	0
1220	2	3	4	0	0	0	1	0	0
1221	2	1	2	0	0	0	1	0	0
1222	1	4	1	2	1	0	0	0	0
1223	0	8	0	0	0	0	0	5	0
1224	2	1	0	0	0	0	0	0	0
1225	1	0	3	0	0	0	6	0	0
1226	1	0	0	0	0	0	0	0	0
1227	3	1	0	0	3	0	0	0	0
1228	1	2	0	0	0	0	0	0	0
1229	1	1	0	2	2	0	0	0	0
1230	3	1	2	5	1	5	0	0	0
1231	1	1	0	0	0	0	0	0	0
1232	5	1	5	0	0	0	3	0	0
1233	1	0	3	0	0	0	5	0	0
1234	3	2	4	1	0	0	1	0	0
1235	5	1	0	1	1	2	0	0	0
1236	1	0	0	2	0	3	0	0	0
1237	3	1	0	0	0	0	1	0	0
1238	1	0	0	0	0	0	0	0	0
1239	2	1	0	0	1	0	0	0	0
1240	4	1	0	0	0	2	0	0	0
1241	0	3	0	0	0	0	0	1	0
1242	2	0	0	0	0	0	0	0	0
1243	4	0	1	4	0	4	0	0	0
1244	0	6	5	0	1	0	0	1	0
1245	3	0	2	5	0	6	0	0	0
1246	4	4	0	0	1	1	0	0	0
1247	1	0	2	2	0	1	0	0	0
1248	4	0	0	2	2	0	0	0	2
1249	2	0	1	0	0	0	0	0	0
1250	3	2	2	1	3	0	0	4	0
1251	2	1	0	0	0	0	0	0	1
1252	3	1	0	5	3	7	0	0	0
1253	1	0	0	0	2	0	0	0	0
1254	2	0	0	0	0	0	0	0	0
1255	2	1	1	0	0	0	0	0	0
1256	1	0	1	0	0	0	0	0	0
1257	4	2	0	1	0	0	0	0	1
1258	0	2	0	2	0	1	0	0	0
1259	3	0	5	0	0	0	5	0	0
1260	0	1	2	1	1	0	0	0	0
1261	5	0	0	2	0	1	0	0	0
1262	4	3	0	0	3	0	0	0	0
1263	5	1	0	0	0	0	0	0	0
1264	8	1	0	0	0	0	0	1	0
1265	5	4	0	1	0	0	0	2	0
1266	2	1	0	1	0	5	0	0	0
1267	3	1	0	0	0	0	0	0	0
1268	1	0	1	1	0	3	0	0	0
1269	6	2	2	1	0	1	0	0	0
1270	2	1	1	1	0	0	0	0	0
1271	1	2	0	0	0	0	0	0	0
1272	2	0	0	0	3	0	0	0	0
1273	0	0	0	1	0	0	0	0	0
1274	4	5	0	0	0	0	0	0	0
1275	3	7	0	0	0	1	0	1	0
1276	1	0	0	1	0	0	0	0	0
1277	3	1	0	0	0	0	0	2	0
1278	2	0	2	0	0	0	0	0	0
1279	3	2	0	0	3	0	0	0	0
1280	3	1	1	0	0	0	0	0	0
1281	2	1	0	3	0	1	0	0	0
1282	0	4	1	3	0	3	0	0	0
1283	1	0	0	4	0	3	0	0	0
1284	2	2	5	0	2	0	0	0	0
1285	1	1	0	3	0	0	0	0	0
1286	1	2	0	0	10	0	0	0	0
1287	5	0	1	0	0	0	3	0	0
1288	2	1	0	0	6	0	0	0	0
1289	0	5	0	0	0	0	0	0	0
1290	0	7	0	0	1	1	0	2	0
1291	2	0	5	0	0	0	1	0	0
1292	5	0	1	0	0	0	0	0	1
1293	6	1	0	0	0	0	1	0	0
1294	2	0	0	1	1	1	0	0	0
1295	2	1	1	1	0	0	0	0	0
1296	2	1	1	0	2	0	0	0	3
1297	1	2	4	0	2	0	0	0	0
1298	2	3	0	2	1	5	0	0	0
1299	7	0	1	1	0	0	0	0	1
1300	2	1	2	1	0	0	0	0	0
1301	0	0	3	0	0	0	4	0	0
1302	1	0	2	0	2	0	0	1	0
1303	0	0	2	0	0	0	0	0	0
1304	1	2	0	0	0	0	0	0	0
1305	3	3	2	0	2	0	0	0	0
1306	1	1	1	6	0	1	0	0	0
1307	0	4	0	2	0	2	0	0	0
1308	2	1	3	0	0	0	1	0	0
1309	2	0	0	0	0	0	0	0	0
1310	1	0	3	1	0	0	0	0	0
1311	3	2	1	1	0	2	0	0	0
1312	0	0	0	0	0	0	0	0	0
1313	1	1	1	0	0	2	0	0	0
1314	1	0	2	0	0	1	0	0	0
1315	3	2	1	0	0	0	0	0	2
1316	2	1	2	0	0	0	0	1	0
1317	4	2	0	0	0	0	0	0	0
1318	7	0	3	5	1	9	0	0	0
1319	2	0	1	0	0	1	0	0	0
1320	7	0	1	0	0	0	0	0	1
1321	1	0	0	0	0	0	0	0	0
1322	4	0	1	0	0	0	0	3	0
1323	3	0	0	0	0	0	0	0	0
1324	3	0	0	3	0	0	0	0	0
1325	4	0	0	0	0	0	0	0	5
1326	7	0	0	0	0	1	0	0	0
1327	3	0	2	1	0	2	0	0	0
1328	1	1	3	0	0	0	1	0	0
1329	6	3	1	0	0	0	1	0	0
1330	2	6	0	3	0	0	0	3	0
1331	4	5	3	0	0	0	3	0	0
1332	2	4	0	0	0	0	1	1	0
1333	2	1	0	1	0	0	0	0	0
1334	3	0	1	0	3	0	0	0	0
1335	3	0	0	1	1	0	0	0	0
1336	8	0	0	0	0	0	0	1	0
1337	0	1	1	0	0	0	0	0	2
1338	2	0	2	7	0	4	0	0	0
1339	2	5	0	0	1	0	0	4	0
1340	4	1	0	0	3	0	0	0	0
1341	5	2	0	2	0	3	0	0	0
1342	3	4	0	0	0	1	0	0	0
1343	0	0	0	0	2	0	0	0	0
1344	2	1	0	0	0	0	0	1	0
1345	5	1	0	0	0	0	0	0	2
1346	3	1	1	1	0	0	1	0	0
1347	1	4	0	0	0	0	0	5	0
1348	4	11	0	2	0	0	0	3	0
1349	2	1	1	0	0	0	0	0	0
1350	3	3	0	0	0	0	0	0	0
1351	1	5	1	0	2	0	0	0	0
1352	3	1	0	0	0	0	0	0	0
1353	3	0	1	0	0	0	0	0	0
1354	0	2	0	0	0	0	0	2	0
1355	6	0	5	0	0	1	0	0	1
1356	1	0	1	1	0	0	0	0	0
1357	4	1	3	1	0	0	0	0	0
1358	4	0	0	0	0	0	0	0	1
1359	9	0	0	0	0	0	0	0	2
1360	3	0	0	0	2	0	0	0	0
1361	7	0	3	0	0	2	0	0	2
1362	1	1	4	0	2	0	0	0	0
1363	1	0	1	1	0	0	0	0	0
1364	2	0	0	0	3	0	0	0	0
1365	2	3	0	0	0	0	0	0	0
1366	2	1	0	0	0	0	0	0	0
1367	3	1	0	0	0	0	0	1	0
1368	2	0	1	0	1	0	0	0	0
1369	3	1	6	0	0	0	0	0	0
1370	2	2	0	0	0	0	0	0	0
1371	1	1	0	0	0	0	0	0	0
1372	6	1	0	1	1	0	0	0	4
1373	2	1	6	0	0	0	5	0	0
1374	4	0	1	0	0	0	0	0	0
1375	0	0	0	0	4	0	0	0	0
1376	3	1	1	0	0	0	0	0	0
1377	5	0	0	0	0	0	0	0	1
